campaign_id,campaign_name,start_date,end_date,channel,region,impressions,clicks,conversions,spend_usd,revenue_usd,target_audience,product_category,device,year
2024_JULDEC_0018,Campaign_2024_JULDEC_0018,2024-07-12,2024-07-29,Search,North America,20835957,700941,35410,858709.7,1147019.05,Youth,Electronics,Mobile,2024
2024_JULDEC_0019,Campaign_2024_JULDEC_0019,2024-07-04,2024-07-20,Search,Europe,18768564,511977,82330,854589.37,1092664.43,Youth,Travel,Mobile,2024
2024_JULDEC_0020,Campaign_2024_JULDEC_0020,2024-07-07,2024-07-27,Search,Asia,21223452,1042636,116871,1284417.03,1589028.23,Adults,Home,Mobile,2024
2024_JULDEC_0021,Campaign_2024_JULDEC_0021,2024-07-10,2024-07-16,Social,Europe,17613190,309198,32177,1026539.34,1324910.6,Youth,Travel,Desktop,2024
2024_JULDEC_0022,Campaign_2024_JULDEC_0022,2024-07-15,2024-07-22,Social,Africa,32871865,1231754,185379,1438857.13,1845276.54,Youth,Home,Desktop,2024
2024_JULDEC_0023,Campaign_2024_JULDEC_0023,2024-07-01,2024-07-12,Social,North America,26379932,884522,144858,1385635.98,1533423.33,Adults,Clothing,Desktop,2024
2024_JULDEC_0024,Campaign_2024_JULDEC_0024,2024-07-16,2024-07-25,Social,Asia,20883449,311746,46361,956653.19,1470328.25,Youth,Travel,Tablet,2024
2024_JULDEC_0025,Campaign_2024_JULDEC_0025,2024-07-15,2024-07-28,Social,South America,21039986,486722,74930,901778.77,1090161.69,Youth,Travel,Mobile,2024
2024_JULDEC_0026,Campaign_2024_JULDEC_0026,2024-07-03,2024-07-23,Social,Asia,21284644,428080,23080,1296442.58,1736133.0,Youth,Electronics,Mobile,2024
2024_JULDEC_0027,Campaign_2024_JULDEC_0027,2024-07-09,2024-07-26,Social,North America,26456505,842707,161224,1075484.36,1206385.75,Seniors,Travel,Desktop,2024
2024_JULDEC_0028,Campaign_2024_JULDEC_0028,2024-07-02,2024-07-27,Social,Asia,20536087,464776,52886,1196920.64,1817821.65,Youth,Home,Tablet,2024
2024_JULDEC_0029,Campaign_2024_JULDEC_0029,2024-07-05,2024-07-12,Social,North America,29125725,866111,84143,1300875.59,2053865.61,Adults,Travel,Tablet,2024
2024_JULDEC_0030,Campaign_2024_JULDEC_0030,2024-07-13,2024-07-19,Social,Africa,25973432,1222227,99392,1315384.41,1927999.49,Youth,Clothing,Tablet,2024
2024_JULDEC_0031,Campaign_2024_JULDEC_0031,2024-07-16,2024-07-31,Social,Europe,21518942,261531,31866,1281824.84,1618568.54,Seniors,Services,Mobile,2024
2024_JULDEC_0032,Campaign_2024_JULDEC_0032,2024-07-06,2024-07-27,Social,Asia,14520100,655887,117287,947396.9,1292906.6,Seniors,Electronics,Desktop,2024
2024_JULDEC_0033,Campaign_2024_JULDEC_0033,2024-07-01,2024-07-13,Social,North America,25570654,937562,178929,1438747.48,1797269.15,Youth,Clothing,Mobile,2024
2024_JULDEC_0034,Campaign_2024_JULDEC_0034,2024-07-10,2024-07-31,Social,Asia,20149631,217717,14591,985356.38,1256844.89,Adults,Travel,Mobile,2024
2024_JULDEC_0035,Campaign_2024_JULDEC_0035,2024-07-13,2024-07-26,Social,Asia,13677241,523620,41931,895645.86,1214984.17,Seniors,Clothing,Tablet,2024
2024_JULDEC_0036,Campaign_2024_JULDEC_0036,2024-07-07,2024-07-18,Social,Asia,16145211,324957,52377,967249.24,1373183.1,Adults,Home,Mobile,2024
2024_JULDEC_0037,Campaign_2024_JULDEC_0037,2024-07-04,2024-07-15,Social,Asia,24615393,986018,171502,1426656.23,2245504.93,Seniors,Home,Desktop,2024
2024_JULDEC_0038,Campaign_2024_JULDEC_0038,2024-07-10,2024-07-19,Social,Asia,18547543,887956,169985,908662.42,1232773.27,Youth,Clothing,Desktop,2024
2024_JULDEC_0039,Campaign_2024_JULDEC_0039,2024-07-16,2024-07-31,Social,Asia,31249725,1252400,233304,1426049.5,1740612.9,Youth,Travel,Tablet,2024
2024_JULDEC_0040,Campaign_2024_JULDEC_0040,2024-07-01,2024-07-20,Social,Africa,28139872,791972,88842,1418709.06,2149622.14,Adults,Clothing,Desktop,2024
2024_JULDEC_0041,Campaign_2024_JULDEC_0041,2024-07-09,2024-07-27,Display,Europe,17067560,270262,14717,987245.02,1238148.75,Youth,Clothing,Desktop,2024
2024_JULDEC_0042,Campaign_2024_JULDEC_0042,2024-07-11,2024-07-27,Display,Europe,31826925,751050,53364,1468880.46,2108119.56,Adults,Services,Tablet,2024
2024_JULDEC_0043,Campaign_2024_JULDEC_0043,2024-07-09,2024-07-18,Display,Europe,21678722,282094,48672,1345314.21,1988616.98,Adults,Travel,Desktop,2024
2024_JULDEC_0044,Campaign_2024_JULDEC_0044,2024-07-04,2024-07-17,Display,Europe,31538791,1301412,121974,1395725.75,2012959.21,Adults,Travel,Desktop,2024
2024_JULDEC_0045,Campaign_2024_JULDEC_0045,2024-07-08,2024-07-16,Display,Europe,24103926,337037,29602,1283027.54,1711400.46,Seniors,Home,Tablet,2024
2024_JULDEC_0046,Campaign_2024_JULDEC_0046,2024-07-08,2024-07-13,Display,Europe,17260390,862732,106726,1120611.17,1627601.96,Adults,Clothing,Tablet,2024
2024_JULDEC_0047,Campaign_2024_JULDEC_0047,2024-07-06,2024-07-21,Display,Africa,22250290,467986,54816,1272048.8,1676780.84,Adults,Travel,Mobile,2024
2024_JULDEC_0048,Campaign_2024_JULDEC_0048,2024-07-12,2024-07-17,Display,Africa,25627496,457191,68098,1204296.27,1351785.72,Seniors,Services,Tablet,2024
2024_JULDEC_0049,Campaign_2024_JULDEC_0049,2024-07-16,2024-07-31,Display,South America,14783859,418901,31163,928267.76,1184420.75,Adults,Electronics,Desktop,2024
2024_JULDEC_0050,Campaign_2024_JULDEC_0050,2024-07-16,2024-07-31,Display,Africa,15900464,336951,45854,884658.73,1415403.27,Seniors,Home,Desktop,2024
2024_JULDEC_0051,Campaign_2024_JULDEC_0051,2024-07-11,2024-07-31,Display,Africa,21778584,604099,116807,994372.72,1221570.91,Seniors,Services,Mobile,2024
2024_JULDEC_0052,Campaign_2024_JULDEC_0052,2024-07-07,2024-07-12,Display,Africa,34218853,1413828,186653,1439745.68,1779608.68,Seniors,Travel,Tablet,2024
2024_JULDEC_0053,Campaign_2024_JULDEC_0053,2024-07-15,2024-07-24,Display,Asia,25336480,798087,117870,1121779.86,1465412.71,Youth,Electronics,Mobile,2024
2024_JULDEC_0054,Campaign_2024_JULDEC_0054,2024-07-14,2024-07-31,Display,Europe,20766607,944521,163517,1250658.16,1745029.58,Adults,Clothing,Mobile,2024
2024_JULDEC_0055,Campaign_2024_JULDEC_0055,2024-07-09,2024-07-31,Display,Africa,22406245,459765,30948,1331156.03,1517611.07,Adults,Electronics,Desktop,2024
2024_JULDEC_0056,Campaign_2024_JULDEC_0056,2024-07-06,2024-07-16,Display,South America,20827464,432131,23461,1052837.48,1374166.62,Youth,Travel,Tablet,2024
2024_JULDEC_0057,Campaign_2024_JULDEC_0057,2024-07-06,2024-07-21,Display,Africa,14552754,274777,34595,817833.39,1023707.38,Youth,Travel,Mobile,2024
2024_JULDEC_0058,Campaign_2024_JULDEC_0058,2024-07-05,2024-07-20,Display,Asia,26038051,601466,117554,1250870.0,1606161.76,Youth,Services,Desktop,2024
2024_JULDEC_0059,Campaign_2024_JULDEC_0059,2024-07-15,2024-07-31,Display,North America,16848169,731636,112113,942860.5,1337680.36,Seniors,Clothing,Mobile,2024
2024_JULDEC_0060,Campaign_2024_JULDEC_0060,2024-07-08,2024-07-30,Display,Africa,33891916,867725,97789,1383046.09,1583893.43,Adults,Home,Tablet,2024
2024_JULDEC_0061,Campaign_2024_JULDEC_0061,2024-07-15,2024-07-25,Print,North America,29856377,333976,24613,1290142.77,1983130.35,Youth,Services,Mobile,2024
2024_JULDEC_0062,Campaign_2024_JULDEC_0062,2024-07-11,2024-07-17,Print,Asia,17921630,292967,42502,855399.48,989341.23,Youth,Travel,Desktop,2024
2024_JULDEC_0063,Campaign_2024_JULDEC_0063,2024-07-13,2024-07-31,Print,Europe,27942938,361316,21900,1125188.9,1748485.77,Adults,Home,Mobile,2024
2024_JULDEC_0064,Campaign_2024_JULDEC_0064,2024-07-04,2024-07-17,Print,Asia,17506585,462800,45787,946567.38,1173425.69,Seniors,Home,Mobile,2024
2024_JULDEC_0065,Campaign_2024_JULDEC_0065,2024-07-13,2024-07-20,Print,North America,12609010,573449,42830,805021.26,956697.19,Seniors,Travel,Desktop,2024
2024_JULDEC_0066,Campaign_2024_JULDEC_0066,2024-07-02,2024-07-24,Print,North America,16983028,846785,46369,1129650.81,1544456.99,Adults,Electronics,Mobile,2024
2024_JULDEC_0067,Campaign_2024_JULDEC_0067,2024-07-12,2024-07-21,Print,Europe,33179019,831850,62732,1444533.86,1677285.01,Seniors,Services,Tablet,2024
2024_JULDEC_0068,Campaign_2024_JULDEC_0068,2024-07-08,2024-07-21,Print,South America,18520442,596311,72979,806461.24,1030045.3,Seniors,Electronics,Desktop,2024
2024_JULDEC_0069,Campaign_2024_JULDEC_0069,2024-07-15,2024-07-26,Print,Asia,19093485,679562,105646,837163.23,999512.93,Adults,Electronics,Desktop,2024
2024_JULDEC_0070,Campaign_2024_JULDEC_0070,2024-07-14,2024-07-30,Print,Europe,21352731,322633,25386,1321979.36,2036337.05,Adults,Services,Tablet,2024
2024_JULDEC_0071,Campaign_2024_JULDEC_0071,2024-07-10,2024-07-24,Print,Asia,24296557,605537,109024,1194135.45,1649799.02,Seniors,Travel,Tablet,2024
2024_JULDEC_0072,Campaign_2024_JULDEC_0072,2024-07-08,2024-07-25,Print,Africa,13581685,351884,50707,827498.7,1254781.17,Youth,Services,Tablet,2024
2024_JULDEC_0073,Campaign_2024_JULDEC_0073,2024-07-16,2024-07-23,Print,Africa,18617759,760820,127261,1041992.97,1641186.19,Seniors,Clothing,Desktop,2024
2024_JULDEC_0074,Campaign_2024_JULDEC_0074,2024-07-13,2024-07-25,Print,South America,18179632,865979,166039,1030443.05,1256509.06,Adults,Travel,Tablet,2024
2024_JULDEC_0075,Campaign_2024_JULDEC_0075,2024-07-04,2024-07-24,Print,Africa,14307428,307720,37889,860886.3,1294243.76,Seniors,Home,Mobile,2024
2024_JULDEC_0076,Campaign_2024_JULDEC_0076,2024-07-14,2024-07-24,Print,Africa,22049728,1082679,69126,1002963.77,1122626.76,Youth,Electronics,Tablet,2024
2024_JULDEC_0077,Campaign_2024_JULDEC_0077,2024-07-06,2024-07-22,Print,South America,16779902,399711,24617,960613.41,1258778.54,Adults,Services,Desktop,2024
2024_JULDEC_0078,Campaign_2024_JULDEC_0078,2024-07-04,2024-07-17,Print,Europe,17734021,236299,40226,1143829.99,1342399.85,Seniors,Services,Mobile,2024
2024_JULDEC_0079,Campaign_2024_JULDEC_0079,2024-07-07,2024-07-18,Print,Africa,35177562,924626,87034,1491710.68,2041613.75,Adults,Services,Tablet,2024
2024_JULDEC_0080,Campaign_2024_JULDEC_0080,2024-07-10,2024-07-15,Print,Africa,17821085,803981,148876,1016588.2,1619704.03,Seniors,Home,Tablet,2024
2024_JULDEC_0081,Campaign_2024_JULDEC_0081,2024-07-11,2024-07-17,Email,Africa,28261642,400954,72717,1307812.13,1970396.23,Youth,Electronics,Desktop,2024
2024_JULDEC_0082,Campaign_2024_JULDEC_0082,2024-07-04,2024-07-26,Email,Europe,22783439,258744,46899,1247781.55,1475806.9,Youth,Electronics,Desktop,2024
2024_JULDEC_0083,Campaign_2024_JULDEC_0083,2024-07-13,2024-07-31,Email,Asia,22541430,1013677,194732,1048396.95,1651922.23,Youth,Services,Desktop,2024
2024_JULDEC_0084,Campaign_2024_JULDEC_0084,2024-07-11,2024-07-29,Email,Africa,20470384,279514,46168,917889.48,1096970.88,Seniors,Electronics,Desktop,2024
2024_JULDEC_0085,Campaign_2024_JULDEC_0085,2024-07-02,2024-07-09,Email,Africa,30846254,866991,167136,1258703.87,1976675.44,Seniors,Services,Desktop,2024
2024_JULDEC_0086,Campaign_2024_JULDEC_0086,2024-07-14,2024-07-31,Email,Africa,30025647,1016683,76970,1473499.55,2332751.34,Youth,Travel,Desktop,2024
2024_JULDEC_0087,Campaign_2024_JULDEC_0087,2024-07-04,2024-07-19,Email,North America,20040094,270519,15583,1110796.67,1695549.06,Youth,Services,Tablet,2024
2024_JULDEC_0088,Campaign_2024_JULDEC_0088,2024-07-01,2024-07-09,Email,Asia,19812764,543212,65609,950160.12,1347068.43,Adults,Electronics,Mobile,2024
2024_JULDEC_0089,Campaign_2024_JULDEC_0089,2024-07-16,2024-07-28,Email,Europe,14397230,674160,79041,849873.7,963562.62,Youth,Travel,Desktop,2024
2024_JULDEC_0090,Campaign_2024_JULDEC_0090,2024-07-06,2024-07-18,Email,North America,23835706,507341,80971,1206578.32,1353772.66,Adults,Electronics,Mobile,2024
2024_JULDEC_0091,Campaign_2024_JULDEC_0091,2024-07-16,2024-07-21,Email,Europe,17056374,852079,66352,1049712.52,1321431.84,Seniors,Travel,Desktop,2024
2024_JULDEC_0092,Campaign_2024_JULDEC_0092,2024-07-06,2024-07-26,Email,Africa,16128794,273651,25972,855065.69,983277.72,Adults,Home,Mobile,2024
2024_JULDEC_0093,Campaign_2024_JULDEC_0093,2024-07-07,2024-07-22,Email,North America,24499779,592170,45996,1457517.83,2123945.61,Seniors,Clothing,Desktop,2024
2024_JULDEC_0094,Campaign_2024_JULDEC_0094,2024-07-02,2024-07-11,Email,North America,25559813,736557,115296,1336609.56,1582853.26,Seniors,Services,Tablet,2024
2024_JULDEC_0095,Campaign_2024_JULDEC_0095,2024-07-07,2024-07-17,Email,Asia,31898210,347780,29401,1336430.18,1659956.71,Adults,Travel,Tablet,2024
2024_JULDEC_0096,Campaign_2024_JULDEC_0096,2024-07-08,2024-07-23,Email,Africa,27329415,1250702,111482,1316480.08,1882503.11,Adults,Services,Tablet,2024
2024_JULDEC_0097,Campaign_2024_JULDEC_0097,2024-07-11,2024-07-28,Email,North America,29563349,1176336,140171,1231775.01,1623594.83,Adults,Travel,Desktop,2024
2024_JULDEC_0098,Campaign_2024_JULDEC_0098,2024-07-10,2024-07-15,Email,South America,24466304,425923,74588,1033665.91,1419359.19,Adults,Services,Desktop,2024
2024_JULDEC_0099,Campaign_2024_JULDEC_0099,2024-07-07,2024-07-25,Email,North America,30359514,1005502,143534,1425435.06,1613680.28,Youth,Home,Mobile,2024
2024_JULDEC_0100,Campaign_2024_JULDEC_0100,2024-07-10,2024-07-28,Email,Africa,22774777,1025329,172021,1130546.99,1656801.14,Youth,Services,Mobile,2024
2024_JULDEC_0101,Campaign_2024_JULDEC_0101,2024-08-10,2024-08-31,Search,South America,20941288,706184,137854,1274062.64,2020984.07,Youth,Electronics,Tablet,2024
2024_JULDEC_0102,Campaign_2024_JULDEC_0102,2024-08-04,2024-08-18,Search,Africa,22586187,352583,58701,1312275.56,1541370.61,Youth,Home,Mobile,2024
2024_JULDEC_0103,Campaign_2024_JULDEC_0103,2024-08-12,2024-08-31,Search,North America,18986431,228292,14404,824103.5,1028521.76,Youth,Travel,Mobile,2024
2024_JULDEC_0104,Campaign_2024_JULDEC_0104,2024-08-15,2024-08-24,Search,Europe,17402251,511096,72218,837497.17,1218638.5,Adults,Clothing,Mobile,2024
2024_JULDEC_0105,Campaign_2024_JULDEC_0105,2024-08-10,2024-08-26,Search,Africa,26858221,477064,93368,1276661.07,1662875.97,Adults,Travel,Desktop,2024
2024_JULDEC_0106,Campaign_2024_JULDEC_0106,2024-08-16,2024-08-31,Search,Africa,24124320,1053307,150660,1327587.38,1734488.63,Youth,Services,Mobile,2024
2024_JULDEC_0107,Campaign_2024_JULDEC_0107,2024-08-02,2024-08-07,Search,Africa,28383596,389033,39568,1442610.63,2202152.11,Adults,Travel,Desktop,2024
2024_JULDEC_0108,Campaign_2024_JULDEC_0108,2024-08-05,2024-08-13,Search,Europe,18948278,561676,48575,833467.31,1131517.58,Seniors,Services,Tablet,2024
2024_JULDEC_0109,Campaign_2024_JULDEC_0109,2024-08-06,2024-08-28,Search,Africa,29232828,617579,102264,1301266.18,1633997.47,Seniors,Electronics,Mobile,2024
2024_JULDEC_0110,Campaign_2024_JULDEC_0110,2024-08-16,2024-08-30,Search,Africa,23269431,1054974,200466,1011607.01,1384147.34,Adults,Home,Desktop,2024
2024_JULDEC_0111,Campaign_2024_JULDEC_0111,2024-08-16,2024-08-29,Search,Africa,21826562,221647,42109,1378639.33,2188851.12,Youth,Clothing,Tablet,2024
2024_JULDEC_0112,Campaign_2024_JULDEC_0112,2024-08-02,2024-08-08,Search,Europe,18342031,675142,47174,827881.66,1278391.29,Seniors,Services,Mobile,2024
2024_JULDEC_0113,Campaign_2024_JULDEC_0113,2024-08-16,2024-08-31,Search,Europe,25930558,399173,59123,1135184.61,1749803.31,Youth,Electronics,Mobile,2024
2024_JULDEC_0114,Campaign_2024_JULDEC_0114,2024-08-14,2024-08-25,Search,Africa,18162282,305265,27469,815678.17,1043773.63,Seniors,Services,Mobile,2024
2024_JULDEC_0115,Campaign_2024_JULDEC_0115,2024-08-08,2024-08-27,Search,South America,23890950,553160,47850,1461983.08,2141250.82,Seniors,Clothing,Mobile,2024
2024_JULDEC_0116,Campaign_2024_JULDEC_0116,2024-08-11,2024-08-28,Search,Africa,17562306,810569,139856,1125800.59,1671642.4,Youth,Clothing,Mobile,2024
2024_JULDEC_0117,Campaign_2024_JULDEC_0117,2024-08-16,2024-08-25,Search,Asia,29041064,1033786,127113,1441845.7,1800027.28,Youth,Electronics,Desktop,2024
2024_JULDEC_0118,Campaign_2024_JULDEC_0118,2024-08-02,2024-08-11,Search,Africa,17235505,560804,39410,801228.4,1088840.83,Seniors,Travel,Tablet,2024
2024_JULDEC_0119,Campaign_2024_JULDEC_0119,2024-08-05,2024-08-15,Search,North America,21011484,583365,44739,1343760.81,1806608.05,Seniors,Electronics,Tablet,2024
2024_JULDEC_0120,Campaign_2024_JULDEC_0120,2024-08-13,2024-08-28,Search,Asia,24123911,809870,71372,1210018.69,1372609.94,Seniors,Travel,Desktop,2024
2024_JULDEC_0121,Campaign_2024_JULDEC_0121,2024-08-15,2024-08-25,Social,Africa,17257951,605690,115694,867227.69,1385126.9,Adults,Clothing,Mobile,2024
2024_JULDEC_0122,Campaign_2024_JULDEC_0122,2024-08-16,2024-08-29,Social,South America,16671626,409346,33861,928447.62,1049849.02,Youth,Services,Desktop,2024
2024_JULDEC_0123,Campaign_2024_JULDEC_0123,2024-08-14,2024-08-19,Social,North America,23737820,312658,21900,954785.56,1081545.43,Youth,Travel,Tablet,2024
2024_JULDEC_0124,Campaign_2024_JULDEC_0124,2024-08-10,2024-08-25,Social,South America,28941708,1420473,158530,1206902.12,1353586.61,Seniors,Electronics,Tablet,2024
2024_JULDEC_0125,Campaign_2024_JULDEC_0125,2024-08-04,2024-08-15,Social,Asia,21170214,695640,41981,1144728.09,1686879.94,Seniors,Clothing,Tablet,2024
2024_JULDEC_0126,Campaign_2024_JULDEC_0126,2024-08-10,2024-08-26,Social,North America,29568199,736198,92251,1416506.07,1993607.84,Adults,Clothing,Tablet,2024
2024_JULDEC_0127,Campaign_2024_JULDEC_0127,2024-08-09,2024-08-24,Social,North America,23414764,380313,20963,1292097.37,1945546.04,Youth,Services,Desktop,2024
2024_JULDEC_0128,Campaign_2024_JULDEC_0128,2024-08-07,2024-08-24,Social,Africa,21469219,408095,66497,1152550.26,1771741.1,Adults,Services,Tablet,2024
2024_JULDEC_0129,Campaign_2024_JULDEC_0129,2024-08-15,2024-08-31,Social,Africa,30416677,378015,25991,1237007.41,1698447.16,Seniors,Travel,Desktop,2024
2024_JULDEC_0130,Campaign_2024_JULDEC_0130,2024-08-11,2024-08-19,Social,North America,17399214,679090,94379,1156418.91,1477193.41,Youth,Services,Desktop,2024
2024_JULDEC_0131,Campaign_2024_JULDEC_0131,2024-08-09,2024-08-30,Social,Europe,30535806,666995,39099,1329859.66,1878321.98,Adults,Electronics,Desktop,2024
2024_JULDEC_0132,Campaign_2024_JULDEC_0132,2024-08-07,2024-08-28,Social,North America,18054957,449673,65205,814120.83,1286060.15,Youth,Electronics,Tablet,2024
2024_JULDEC_0133,Campaign_2024_JULDEC_0133,2024-08-08,2024-08-17,Social,North America,25120357,1101857,86490,1039678.39,1549823.49,Youth,Electronics,Desktop,2024
2024_JULDEC_0134,Campaign_2024_JULDEC_0134,2024-08-12,2024-08-31,Social,Asia,27015912,545373,54881,1159407.54,1673734.05,Seniors,Services,Desktop,2024
2024_JULDEC_0135,Campaign_2024_JULDEC_0135,2024-08-01,2024-08-11,Social,Europe,18471423,337271,34466,902410.25,1116359.82,Adults,Travel,Desktop,2024
2024_JULDEC_0136,Campaign_2024_JULDEC_0136,2024-08-11,2024-08-19,Social,Europe,22594713,915848,86349,1147387.98,1472134.3,Youth,Travel,Desktop,2024
2024_JULDEC_0137,Campaign_2024_JULDEC_0137,2024-08-11,2024-08-24,Social,Asia,15660637,466062,89296,807387.79,955870.05,Youth,Travel,Tablet,2024
2024_JULDEC_0138,Campaign_2024_JULDEC_0138,2024-08-06,2024-08-12,Social,Europe,29428200,300595,59825,1272318.32,1446794.64,Seniors,Travel,Mobile,2024
2024_JULDEC_0139,Campaign_2024_JULDEC_0139,2024-08-11,2024-08-21,Social,Europe,18228384,382824,34277,857395.25,1223878.31,Adults,Clothing,Tablet,2024
2024_JULDEC_0140,Campaign_2024_JULDEC_0140,2024-08-06,2024-08-25,Social,North America,17716305,281355,52332,1032757.0,1627764.41,Seniors,Services,Mobile,2024
2024_JULDEC_0141,Campaign_2024_JULDEC_0141,2024-08-16,2024-08-31,Display,South America,21610106,931131,54709,938588.53,1360102.68,Adults,Home,Tablet,2024
2024_JULDEC_0142,Campaign_2024_JULDEC_0142,2024-08-09,2024-08-30,Display,Asia,18259648,560275,54654,1052677.84,1303706.71,Youth,Travel,Desktop,2024
2024_JULDEC_0143,Campaign_2024_JULDEC_0143,2024-08-16,2024-08-31,Display,Africa,24662945,686913,59785,1084172.13,1254244.03,Seniors,Electronics,Mobile,2024
2024_JULDEC_0144,Campaign_2024_JULDEC_0144,2024-08-11,2024-08-26,Display,Europe,21336091,265550,17978,914950.61,1064111.27,Youth,Clothing,Tablet,2024
2024_JULDEC_0145,Campaign_2024_JULDEC_0145,2024-08-13,2024-08-31,Display,Europe,23123116,259153,35175,1019547.7,1529516.0,Seniors,Home,Tablet,2024
2024_JULDEC_0146,Campaign_2024_JULDEC_0146,2024-08-07,2024-08-29,Display,North America,24466482,266464,51547,1077440.61,1514569.88,Youth,Services,Tablet,2024
2024_JULDEC_0147,Campaign_2024_JULDEC_0147,2024-08-04,2024-08-09,Display,Europe,27418041,864108,62728,1151188.54,1771060.51,Youth,Services,Mobile,2024
2024_JULDEC_0148,Campaign_2024_JULDEC_0148,2024-08-08,2024-08-26,Display,Africa,31114293,782326,47498,1440473.69,2010954.65,Seniors,Services,Mobile,2024
2024_JULDEC_0149,Campaign_2024_JULDEC_0149,2024-08-01,2024-08-13,Display,Asia,27261798,1117860,140748,1106461.89,1526675.39,Adults,Clothing,Desktop,2024
2024_JULDEC_0150,Campaign_2024_JULDEC_0150,2024-08-10,2024-08-21,Display,South America,22520281,238818,38479,979583.06,1146631.38,Seniors,Clothing,Desktop,2024
2024_JULDEC_0151,Campaign_2024_JULDEC_0151,2024-08-07,2024-08-25,Display,South America,30560772,932559,119445,1321372.47,1706067.92,Seniors,Home,Tablet,2024
2024_JULDEC_0152,Campaign_2024_JULDEC_0152,2024-08-09,2024-08-27,Display,North America,20086710,544982,46806,852165.34,1047894.38,Youth,Services,Tablet,2024
2024_JULDEC_0153,Campaign_2024_JULDEC_0153,2024-08-11,2024-08-16,Display,South America,17695917,465779,40894,1042340.92,1162784.65,Youth,Travel,Desktop,2024
2024_JULDEC_0154,Campaign_2024_JULDEC_0154,2024-08-07,2024-08-20,Display,North America,19006328,494924,67621,1037715.54,1245671.5,Adults,Travel,Mobile,2024
2024_JULDEC_0155,Campaign_2024_JULDEC_0155,2024-08-05,2024-08-21,Display,North America,22246424,866254,100267,1265270.14,1413801.79,Adults,Clothing,Desktop,2024
2024_JULDEC_0156,Campaign_2024_JULDEC_0156,2024-08-02,2024-08-22,Display,North America,34814560,517718,55075,1439814.29,1971319.69,Adults,Home,Desktop,2024
2024_JULDEC_0157,Campaign_2024_JULDEC_0157,2024-08-08,2024-08-27,Display,Africa,23247068,274092,16115,959535.46,1472370.3,Youth,Travel,Desktop,2024
2024_JULDEC_0158,Campaign_2024_JULDEC_0158,2024-08-10,2024-08-15,Display,South America,20188465,721705,36223,1285002.11,1933327.08,Seniors,Home,Desktop,2024
